audit_id,timestamp,actor,action_type,entity_type,entity_id,details
"87ae901e-9cbe-4554-afb7-fd90b9be9d89","2026-08-27T12:38:44.025Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","a0737574-71c6-4a8d-ba57-9e964c1753e1","{""loanId"":""0c9df680-2749-4045-a574-e3a090e1bb7e"",""loanIdentifier"":""LN-0100491"",""ruleCode"":""RULE_VALID_DATES"",""severity"":""CRITICAL"",""message"":""Invalid or unparseable calendar dates detected: last_payment_date: 'INVALID_DATE_VAL'.""}"
"50e7a518-2645-4e7f-87e8-14676cb55ddd","2026-08-27T12:38:44.004Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","c4039ed2-8959-46e5-96f9-0b4408c274ab","{""loanId"":""0077530e-35e4-4430-9116-dbeea53c17a7"",""loanIdentifier"":""LN-0100490"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"53a18068-73fa-444a-b9cf-b74132318d7f","2026-08-27T12:38:43.984Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","36fbba4e-f30d-4010-9f0e-ceacd5c3c4ca","{""loanId"":""1cf63d87-1cc4-4272-b5fb-596eee4b492c"",""loanIdentifier"":""LN-0100489"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document status is missing or blank in primary loan tape.""}"
"ac76b281-1be8-4194-a792-9f0801e1ff41","2026-08-27T12:38:43.965Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","62dd4357-19d3-4cb8-9439-89f7df70a843","{""loanId"":""45b4fa10-6326-4204-95dd-be33f1990b9f"",""loanIdentifier"":""LN-0100488"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"d2f781a2-b13b-4b07-9722-df4526e96865","2026-08-27T12:38:43.947Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","57382726-97ee-4495-97b7-645be19fdaa8","{""loanId"":""206672c9-60c3-430f-8209-1ca1d38f6c4c"",""loanIdentifier"":""LN-0100487"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"172b6348-1bcf-44cd-9a18-abae7e28bb94","2026-08-27T12:38:43.913Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","a107bf5c-adb7-4c72-87ca-5d4923fa5a3d","{""loanId"":""ab7d5ada-0a7b-4426-bd0f-c36857230d2e"",""loanIdentifier"":""LN-0100484"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"2738c2d4-ba69-427e-9c67-f05caa28d04f","2026-08-27T12:38:43.893Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","b770c00a-3d36-4d25-a226-528302f957ad","{""loanId"":""cc46d231-6cff-472a-b9cb-79e24128afd2"",""loanIdentifier"":""LN-0100483"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"77acf356-d821-433f-873a-453643debf53","2026-08-27T12:38:43.879Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","4250219c-6476-4770-8267-d549727a7c43","{""loanId"":""cc46d231-6cff-472a-b9cb-79e24128afd2"",""loanIdentifier"":""LN-0100483"",""ruleCode"":""RULE_DUPLICATE_BORROWER_TRIPLET"",""severity"":""HIGH"",""message"":""Duplicate borrower origination triplet detected: Borrower BW-0050533 has 2 loans with amount $250272 originated on 2022-03-05.""}"
"10916d56-d24a-45df-8d7a-c6ce1e35067c","2026-08-27T12:38:43.859Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","95e156f5-bcd0-46f1-abd7-c8d0127dec94","{""loanId"":""ae3f819a-c6af-447e-a6e4-85a745b9766f"",""loanIdentifier"":""LN-0100482"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"0be764d7-633e-4ab0-8fe6-4f88def786cc","2026-08-27T12:38:43.826Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","3888edbf-87b3-4ba8-8a4d-20e57d1e2f77","{""loanId"":""c6f39272-de62-4721-9303-dfde4ab1a073"",""loanIdentifier"":""LN-0100479"",""ruleCode"":""RULE_MATURITY_AFTER_ORIGINATION"",""severity"":""CRITICAL"",""message"":""Maturity date (2021-08-01) is on or before origination date (2024-05-15).""}"
"999c50dc-52b1-48b2-b426-7b177c94bcb6","2026-08-27T12:38:43.800Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","1bc5428c-6c2d-4501-ac2c-309d51b14db4","{""loanId"":""11f30139-073c-4d9a-aa66-9d8a2def4b46"",""loanIdentifier"":""LN-0100477"",""ruleCode"":""RULE_STALE_RECORD"",""severity"":""WARNING"",""message"":""Record is stale: last updated 650 days ago on 2024-05-17 (exceeds 180-day limit).""}"
"7659c14b-8d1c-4a25-9687-a9f6cc229bf6","2026-08-27T12:38:43.763Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","4bdf267c-cd3d-427c-9480-4a209d6befea","{""loanId"":""1daaa7fe-19e9-4fff-a101-df238d63c2a6"",""loanIdentifier"":""LN-0100474"",""ruleCode"":""RULE_CLOSED_LOAN_POSITIVE_BALANCE"",""severity"":""CRITICAL"",""message"":""Loan is marked 'PAID_OFF' but carries a positive balance of $232,717.38.""}"
"1934e7f4-78fb-47db-a1d6-bab9dbc9e2d6","2026-08-27T12:38:43.744Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","d13e826f-6793-413d-b36c-275dea8c5733","{""loanId"":""f80b2dee-748a-4e42-905e-efc6f68244dc"",""loanIdentifier"":""LN-0100473"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"85ed0e7e-77bd-4e3f-b862-61b9bbf38157","2026-08-27T12:38:43.697Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","b638ade5-51c3-40a2-b8f4-64a01ec023e8","{""loanId"":""d9adae82-c3fa-4cc5-aec3-513855011d73"",""loanIdentifier"":""LN-0100468"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"6b35058b-9c17-4c5f-b2ea-28fe937b6619","2026-08-27T12:38:43.677Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","3ebc41c1-3a95-49e6-a9d3-50c841f03ae7","{""loanId"":""b57d406e-9364-4e34-b497-6bfb4b729e0c"",""loanIdentifier"":""LN-0100467"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"e4513a9e-8c44-44a9-966a-c1de02031320","2026-08-27T12:38:43.644Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","55088630-3baa-4ad2-ac6c-59b2aaaf18e9","{""loanId"":""33390def-1c61-4f68-b374-524baf12b871"",""loanIdentifier"":""LN-0100464"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"56417891-fbd2-4c65-b2d4-504ede5f3e76","2026-08-27T12:38:43.616Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","0f45bcad-a1da-43e9-991d-93ab8f663e22","{""loanId"":""f8c807ef-902d-43fc-b39a-7733a7abd611"",""loanIdentifier"":""LN-0100562"",""ruleCode"":""RULE_DUPLICATE_LOAN_ID"",""severity"":""CRITICAL"",""message"":""Duplicate loan_id 'LN-0100562' detected: Appears 2 times within current batch.""}"
"300d9fac-0488-4f58-9f3e-152ee4281da1","2026-08-27T12:38:43.575Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","5705dc83-ac61-42d9-b580-2b09dd7a5e22","{""loanId"":""3408b54b-9409-4220-8a18-cef4d22ac2be"",""loanIdentifier"":""LN-0100458"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"217241b5-c74f-4378-be63-9cf92e6eed64","2026-08-27T12:38:43.550Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","1b0d23df-33be-4571-a96c-e8de2861d869","{""loanId"":""88321fcb-61b1-417f-9134-07a2b5d6e684"",""loanIdentifier"":""LN-0100456"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"a99ddeec-740c-4e60-a19b-68367ca52617","2026-08-27T12:38:43.532Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","0189aab1-3b69-4eb9-8e23-98ad71f0cf49","{""loanId"":""0dd81623-cd41-465c-8952-4345c2453c5b"",""loanIdentifier"":""LN-0100455"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"e3042267-f95f-4074-97d5-c3f6f1ff86ee","2026-08-27T12:38:43.505Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","b34fb9f8-f059-49cf-877d-bb752d0dd4aa","{""loanId"":""895e3251-2f88-456c-8436-2e3bffe6c2ce"",""loanIdentifier"":""LN-0100453"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document status is missing or blank in primary loan tape.""}"
"849fa361-b1b0-45c5-be67-f86df14b9723","2026-08-27T12:38:43.475Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","04d743aa-ce78-4c82-91e6-dedc697ee371","{""loanId"":""ab80ac22-b21c-4d4f-8792-7fd095762c18"",""loanIdentifier"":""LN-0100451"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"0a545158-67fb-4935-8044-8806ab49f418","2026-08-27T12:38:43.454Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","d34462b5-50c3-4627-99ac-61be2792a14d","{""loanId"":""0375cb89-9b78-4693-9782-51e76e49c329"",""loanIdentifier"":""LN-0100450"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"6f2f67a2-b3d8-450b-aba6-7aa1e833c3ce","2026-08-27T12:38:43.428Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","a238c552-b645-4f1f-9d80-30612439abc6","{""loanId"":""669f9885-cbf9-44f1-881f-b1abae7b8476"",""loanIdentifier"":""LN-0100449"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""severity"":""HIGH"",""message"":""Discrepancy detected against external servicer feed: current_balance mismatch: Tape=$298575.48, Servicer=$175161.25 | payment_status mismatch: Tape='CURRENT', Servicer='LATE_30' | days_past_due mismatch: Tape=0, Servicer=35.""}"
"16588a28-89eb-4ff4-8639-1f8ad7b95862","2026-08-27T12:38:43.414Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","43fcf7ad-19f4-437f-8323-e8d21d16111c","{""loanId"":""669f9885-cbf9-44f1-881f-b1abae7b8476"",""loanIdentifier"":""LN-0100449"",""ruleCode"":""RULE_DUPLICATE_LOAN_ID"",""severity"":""CRITICAL"",""message"":""Duplicate loan_id 'LN-0100449' detected: Appears 2 times within current batch.""}"
"86027ef5-f468-4537-93e5-0d6d4ce347e2","2026-08-27T12:38:43.390Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","51e8afb8-bb6e-4d97-82d1-926ecdd59a09","{""loanId"":""41d2e891-bdce-4147-8b80-a99764a2a025"",""loanIdentifier"":""LN-0100448"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"3d292f4b-31b1-47e9-b7b6-22ea8971078d","2026-08-27T12:38:43.364Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","c9bfc5d0-1691-4f65-95eb-a26766c2633e","{""loanId"":""403a016c-5852-4617-8d2c-53c91074eb89"",""loanIdentifier"":""LN-0100446"",""ruleCode"":""RULE_MATURITY_AFTER_ORIGINATION"",""severity"":""CRITICAL"",""message"":""Cannot verify maturity sequence: date values invalid or missing [origination_date (0000-00-00)].""}"
"35de8b9c-d891-458f-882c-28f086b3f9cb","2026-08-27T12:38:43.350Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","5f134821-6e99-471c-8880-042b396eabda","{""loanId"":""403a016c-5852-4617-8d2c-53c91074eb89"",""loanIdentifier"":""LN-0100446"",""ruleCode"":""RULE_VALID_DATES"",""severity"":""CRITICAL"",""message"":""Invalid or unparseable calendar dates detected: origination_date: '0000-00-00'.""}"
"f0541030-84b5-404d-99e8-4efbe322eda5","2026-08-27T12:38:43.331Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","5857c0ce-7a94-4b98-a7da-f150ae4eaaba","{""loanId"":""421a1aa0-56fc-46a6-86a9-7dd70100096e"",""loanIdentifier"":""LN-0100445"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"cbbf9e5c-42ce-4585-bb3e-603e748b8ab8","2026-08-27T12:38:43.305Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","5dd9e2bb-b46f-4771-9068-f33be842f066","{""loanId"":""e6994f53-497a-4dac-87a8-5f3ecccb8dc8"",""loanIdentifier"":""LN-0100443"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"cca7749e-931c-42d4-8c37-efa9904542a4","2026-08-27T12:38:43.279Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","7b337e1b-e3ef-41f7-bd4c-ba5778525a85","{""loanId"":""0e2d5ec1-5aa9-4513-a893-a54a78af46be"",""loanIdentifier"":""LN-0100441"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"e817b010-fa19-49e7-85ec-11d8b11679b3","2026-08-27T12:38:43.238Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","d6722868-b681-49b6-a51a-5f5ea52500f1","{""loanId"":""cce1ccbb-7963-4c63-9965-e7339ab78663"",""loanIdentifier"":""LN-0100437"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"2de79bca-3656-4fb0-adc7-4f7eddef0a4b","2026-08-27T12:38:43.215Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","09b00602-b1d4-4255-ac25-3ca48c1061e6","{""loanId"":""7fd5b6cc-da2e-447d-9c28-8587fb244200"",""loanIdentifier"":""LN-0100436"",""ruleCode"":""RULE_INTEREST_RATE_RANGE"",""severity"":""HIGH"",""message"":""Interest rate -1.75% is outside acceptable range [0.5% - 35%].""}"
"251f7b27-1dcb-45dc-b65f-9026be5df0f5","2026-08-27T12:38:43.186Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","f8d6d3f9-51f4-41b2-941a-b1c119604210","{""loanId"":""57700918-5a3d-4a54-b1c1-a81e99106893"",""loanIdentifier"":""LN-0100434"",""ruleCode"":""RULE_VALID_STATE_CODE"",""severity"":""HIGH"",""message"":""Invalid or unrecognized US state code 'ZZ'. Must be a valid 2-letter state abbreviation.""}"
"10e74655-2b5c-4245-a972-fbeddcd0d8c3","2026-08-27T12:38:43.128Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","714fe0ff-5f2d-4af8-8123-34e5bd3df017","{""loanId"":""e4cb36ea-850c-412c-a5a0-fc7bc8082570"",""loanIdentifier"":""LN-0100428"",""ruleCode"":""RULE_INTEREST_RATE_RANGE"",""severity"":""HIGH"",""message"":""Interest rate 88.5% is outside acceptable range [0.5% - 35%].""}"
"4949e24a-5185-4118-b58c-ed98876c3dc9","2026-08-27T12:38:43.006Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","f6348385-b08b-4b96-aeb1-ad003edc33c7","{""loanId"":""28447ec9-9a7a-4286-b6fa-e2fdefded40e"",""loanIdentifier"":""LN-0100412"",""ruleCode"":""RULE_VALID_STATE_CODE"",""severity"":""HIGH"",""message"":""Invalid or unrecognized US state code 'UK'. Must be a valid 2-letter state abbreviation.""}"
"12e234df-45f3-4dca-9cd4-e13293edea5e","2026-08-27T12:38:42.986Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","20d33088-98bd-40e2-b60b-907af43ac2c4","{""loanId"":""0421d4bb-f89e-498e-b594-8aeda20a00b1"",""loanIdentifier"":""LN-0100411"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"8c42e1bb-0c10-4f4a-b35c-4030ec54541f","2026-08-27T12:38:42.945Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","4887aab1-8978-4e13-9843-cfb772c348ed","{""loanId"":""2f7ad197-d14c-460c-b3c2-6e8776c353d0"",""loanIdentifier"":""LN-0100407"",""ruleCode"":""RULE_PAYMENT_STATUS_DPD_CONSISTENCY"",""severity"":""HIGH"",""message"":""Payment status 'LATE_90' is inconsistent with days past due (0). Expected DPD between 90 and 119.""}"
"5d70f6f5-f3d6-4107-ac30-937cbce7fd26","2026-08-27T12:38:42.922Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","71311157-4f4f-4adb-9970-6adfaafd64d2","{""loanId"":""4b41c13b-aeb5-4d9f-ab45-01c722cba803"",""loanIdentifier"":""LN-0100406"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document status is missing or blank in primary loan tape.""}"
"595a0cda-ebe2-4ce7-9e9f-ff4a757745e3","2026-08-27T12:38:42.899Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","c6ae7328-4aab-43ca-80f7-57a4d28256d0","{""loanId"":""f8192dda-efa5-4de3-812e-f93faed6bc95"",""loanIdentifier"":""LN-0100405"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document custody audit indicates missing collateral files in custodial vault.""}"
"90ff7e22-49a6-4458-ab99-bdf1a9f82b19","2026-08-27T12:38:42.876Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","0aa01976-7e10-4e0c-bfa6-011ef5933d09","{""loanId"":""0b82787e-0c88-4e2f-a4f8-0324f53ef183"",""loanIdentifier"":""LN-0100504"",""ruleCode"":""RULE_DUPLICATE_LOAN_ID"",""severity"":""CRITICAL"",""message"":""Duplicate loan_id 'LN-0100504' detected: Appears 2 times within current batch.""}"
"ef0d6af0-3755-4328-9f5d-46d57aa7f878","2026-08-27T12:38:42.843Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","fae78300-de90-42cc-9948-aa476380d551","{""loanId"":""c5c6a289-1e97-4204-94a7-33a603c9b9be"",""loanIdentifier"":""LN-0100402"",""ruleCode"":""RULE_REQUIRED_DOCUMENT_STATUS"",""severity"":""MEDIUM"",""message"":""Document status is missing or blank in primary loan tape.""}"
"ff6988f3-e0fe-4dcb-b131-db658cf5a334","2026-08-27T12:38:42.802Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","8fa34b18-6317-4a37-ba84-510dc3687b0a","{""loanId"":""f38a3a1a-a645-4f2b-8707-010f0f97e41d"",""loanIdentifier"":""LN-0100399"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""severity"":""HIGH"",""message"":""Discrepancy detected against external servicer feed: current_balance mismatch: Tape=$249343.71, Servicer=$251621.09 | payment_status mismatch: Tape='LATE_60', Servicer='CURRENT' | days_past_due mismatch: Tape=76, Servicer=0.""}"
"cc804e8f-7c80-4c23-b0db-cb7978c24186","2026-08-27T12:38:42.775Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","06310930-4a96-4b34-912e-baa4e5a9127d","{""loanId"":""988bccd8-34c4-4aaf-9988-b3b1e3969005"",""loanIdentifier"":""LN-0100397"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""severity"":""HIGH"",""message"":""Discrepancy detected against external servicer feed: current_balance mismatch: Tape=$287786.58, Servicer=$294721.87.""}"
"6e15a1dc-9815-40f2-98cd-81571b6862f4","2026-08-27T12:38:42.747Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","96179941-b732-4971-a8ae-191f3c11b2ab","{""loanId"":""2f48453c-86de-4c04-afaf-ab66e23b98d9"",""loanIdentifier"":""LN-0100395"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""severity"":""HIGH"",""message"":""Discrepancy detected against external servicer feed: current_balance mismatch: Tape=$244862.59, Servicer=$231658.59.""}"
"7fa1b4cb-5d24-4cce-902b-615852e1d95d","2026-08-27T12:38:42.724Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","c59a1e1d-a36f-4b55-baf5-54f131aae92d","{""loanId"":""78b72e4e-a753-46f6-935b-157fa226053b"",""loanIdentifier"":""LN-0100394"",""ruleCode"":""RULE_STALE_RECORD"",""severity"":""WARNING"",""message"":""Record is stale: last updated 506 days ago on 2024-10-08 (exceeds 180-day limit).""}"
"654765be-7c2e-420f-96bc-3962e1dc5593","2026-08-27T12:38:42.700Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","c26412ac-019a-4ead-bc6d-7564407f9260","{""loanId"":""8f017319-6298-4af5-99b0-0024d28b7aad"",""loanIdentifier"":""LN-0100393"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""severity"":""HIGH"",""message"":""Discrepancy detected against external servicer feed: current_balance mismatch: Tape=$387115.94, Servicer=$400182.08 | payment_status mismatch: Tape='LATE_90', Servicer='CURRENT' | days_past_due mismatch: Tape=109, Servicer=0.""}"
"bfe06efc-b311-4a75-b772-bbbdfa2fd5cc","2026-08-27T12:38:42.687Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","d379fe94-fff0-4c41-ac43-9f860707e309","{""loanId"":""8f017319-6298-4af5-99b0-0024d28b7aad"",""loanIdentifier"":""LN-0100393"",""ruleCode"":""RULE_MATURITY_AFTER_ORIGINATION"",""severity"":""CRITICAL"",""message"":""Maturity date (2021-08-01) is on or before origination date (2024-05-15).""}"
"d3f8a2b5-bb93-4ad8-b68a-d61232942e09","2026-08-27T12:38:42.658Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","81b95e4f-7f4d-4f1e-b804-276b4e78b373","{""loanId"":""6a7ca426-8341-4ca9-97bf-2fb02733e150"",""loanIdentifier"":""LN-0100391"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""severity"":""HIGH"",""message"":""Discrepancy detected against external servicer feed: current_balance mismatch: Tape=$746427.18, Servicer=$766111.58 | payment_status mismatch: Tape='CURRENT', Servicer='LATE_30' | days_past_due mismatch: Tape=0, Servicer=35.""}"
"bd0d1e40-4b33-43b1-8756-644bffd089ad","2026-08-27T12:38:42.630Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","74cb21d2-c21d-4e94-8991-407f8053edee","{""loanId"":""9924a443-2c99-4e43-97ea-01a283ddfc3a"",""loanIdentifier"":""LN-0100389"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""severity"":""HIGH"",""message"":""Discrepancy detected against external servicer feed: current_balance mismatch: Tape=$550986.69, Servicer=$571642.67.""}"
"888bf920-4c5f-4ef9-8114-64d4e21cfb54","2026-08-27T12:38:42.596Z","usr-reviewer-01","EXCEPTION_CREATED","Exception","affdcf09-5170-4d2e-9c79-e91d106f3186","{""loanId"":""d04d6a3b-b83a-4f52-9621-f43aef5e5370"",""loanIdentifier"":""LN-0100387"",""ruleCode"":""RULE_CROSS_SOURCE_CONFLICT"",""severity"":""HIGH"",""message"":""Discrepancy detected against external servicer feed: current_balance mismatch: Tape=$419280.39, Servicer=$443046.73.""}"
